step,train_return,train_std,test_return,test_std,train_return_raw,test_return_raw,train_length,test_length,q_bias,q_mae,q_corr,qf1_loss,qf2_loss,alpha,train_action_delta_mean,test_action_delta_mean,train_action_delta_std,test_action_delta_std,train_action_autocorr,test_action_autocorr,samples_drained
87755,,,-129.7555942480271,119.67638957478417,,-60.481846356872296,,166.0,-35.138878479061354,35.22860438421548,0.9117103196203603,,,,,0.004613454453647137,,0.013909496366977692,,0.8844007849693298,87755
87759,-110.05130032224355,34.87999869626471,,,-99.93200988170034,,193.0,,,,,,,,0.017762336879968643,,0.054246943444013596,,0.8105396032333374,,87759
87780,-110.12203752667011,34.89312191065087,,,-118.32727748448711,,208.0,,,,,,,,0.026171140372753143,,0.08268055319786072,,0.830172598361969,,87780
87791,-110.77481248008912,35.183648254474924,,,-142.36210719615212,,191.0,,,,,,,,0.028782295063138008,,0.094384104013443,,0.8892012238502502,,87791
87809,-110.59925371297031,35.11763627247717,,,-119.51508293952139,,200.0,,,,,,,,0.029613494873046875,,0.09615344554185867,,0.8129836916923523,,87809
87864,,,-129.57674764016897,119.7370005923358,,-84.62647227838764,,175.0,-39.13592874526977,39.13592874526977,0.9152917633201497,,,,,0.015925506129860878,,0.04323103278875351,,0.8752220273017883,87863
87901,,,-129.8394000617336,119.63107160386416,,-88.00523535823709,,202.0,-35.129377174495474,37.58144554466304,0.9191827902298468,,,,,0.01385034155100584,,0.04882645979523659,,0.8633497953414917,87901
87939,-110.87585111455985,35.20865427933234,,,-129.22338211621263,,189.0,,,,,,,,0.029898202046751976,,0.10458190739154816,,0.8255425095558167,,87939
87967,,,-123.47547934162148,113.76962391352949,,-75.04551618614389,,182.0,68.3265376169603,68.3265376169603,0.20770074282121614,,,,,0.01439056359231472,,0.06435588747262955,,0.8917666673660278,87965
87976,-110.5563335935144,34.94099247412426,,,-132.11055098537537,,214.0,,,,,,,,0.026484986767172813,,0.08446525037288666,,0.8261950016021729,,87976
87983,,,-122.39795511852232,113.93187912197429,,-78.85479527881351,,172.0,10.504350538517153,12.568982843396276,0.8693013402733459,,,,,0.019637521356344223,,0.07301001995801926,,0.822231650352478,87983
88001,,,,,,,,,,,,37.90993118286133,35.07566833496094,2.0704472064971924,,,,,,,87983
88022,,,-122.16046816290088,113.99840146398414,,-84.41932426921065,,204.0,64.9426645370675,66.6007227596699,0.29656667744010945,,,,,0.012733574956655502,,0.06612662225961685,,0.9145374894142151,88020
88042,-110.29272765739739,34.94190370031479,,,-103.71359752738589,,178.0,,,,,,,,0.017799997702240944,,0.051900893449783325,,0.7930755019187927,,88042
88075,,,-121.4292986113128,114.10757226410732,,-86.4864127245215,,203.0,-54.12061643776635,54.12061643776635,0.9900721474293054,,,,,0.01159770879894495,,0.04468177631497383,,0.8825041651725769,88075
88099,,,-120.9205981081685,114.24415494145538,,-77.80198125925614,,258.0,26.64555117880651,31.67806703730147,0.4472841558371994,,,,,0.011853802017867565,,0.054918430745601654,,0.8384750485420227,88099
88107,-110.81241462644748,35.15244104308683,,,-137.74317438843445,,206.0,,,,,,,,0.03228923678398132,,0.11804855614900589,,0.8700839281082153,,88107
88113,,,-121.66013523509659,114.18393151807848,,-130.4778950920612,,224.0,58.964385071237174,59.103261339079054,0.5322408025515522,,,,,0.026855727657675743,,0.08484069257974625,,0.9182704091072083,88113
88149,-110.41639313745088,35.21923608087123,,,-94.77924067959599,,181.0,,,,,,,,0.014728464186191559,,0.04313081502914429,,0.8662740588188171,,88149
88151,,,-122.69335254095118,113.97984902092504,,-125.47356534314967,,208.0,-29.596268782248863,30.01429765041058,0.8846573107526685,,,,,0.023342616856098175,,0.09011276811361313,,0.8868812918663025,88149
88174,,,-123.07554518621099,113.97314570356889,,-130.4402191148487,,212.0,-9.98767507329302,13.804416008434206,0.9620069061239575,,,,,0.025753585621714592,,0.08126778900623322,,0.8111215233802795,88173
88220,-109.67631266130078,35.30683637068406,,,-87.3704000627019,,159.0,,,,,,,,0.01607540249824524,,0.049187980592250824,,0.8420097827911377,,88220
88250,-109.50014288720091,35.31597452708832,,,-103.3523346755657,,193.0,,,,,,,,0.015308737754821777,,0.055705782026052475,,0.8688861131668091,,88250
88267,,,-123.54803747986338,113.98154732058062,,-137.15078572569547,,239.0,-30.01438009040625,34.70417805745512,0.9339663982557426,,,,,0.03720138594508171,,0.12328825145959854,,0.8228045105934143,88266
88302,-109.24427716820335,35.328893706428644,,,-101.192065679938,,187.0,,,,,,,,0.018898889422416687,,0.05732030048966408,,0.8538849353790283,,88302
88356,-109.46868969112413,35.279101971331556,,,-107.13368948448728,,182.0,,,,,,,,0.023560309782624245,,0.07013872265815735,,0.7997534275054932,,88356
88421,-108.96523336803934,35.16745641196121,,,-104.4416038413305,,204.0,,,,,,,,0.019362501800060272,,0.09356655180454254,,0.8292210698127747,,88421
88450,-109.01926117132396,35.20746781097548,,,-136.40173988284639,,244.0,,,,,,,,0.024946996942162514,,0.07616191357374191,,0.8302134275436401,,88450
88469,-109.09168383238809,35.24492240873238,,,-129.0838585473826,,239.0,,,,,,,,0.02522226981818676,,0.08548858016729355,,0.8148170113563538,,88469
88501,-109.74215718586044,35.28095324525145,,,-127.63202905156749,,188.0,,,,,47.782081604003906,40.83342742919922,2.073662042617798,0.027944818139076233,,0.08808750659227371,,0.772423505783081,,88501
88591,-109.67162421239034,35.258978787338286,,,-118.93187928458671,,196.0,,,,,,,,0.02244807779788971,,0.07192815095186234,,0.8597108721733093,,88591
88594,-108.94149353591969,35.21215080651099,,,-93.3131755776417,,188.0,,,,,,,,0.013643096201121807,,0.04762976989150047,,0.8841742873191833,,88594
88721,-108.9790576651007,35.20803381029529,,,-106.04038302875047,,195.0,,,,,,,,0.023919984698295593,,0.08300313353538513,,0.7795985341072083,,88721
88729,-108.9235511144024,35.2017400835502,,,-111.55542061489386,,187.0,,,,,,,,0.022184785455465317,,0.06268220394849777,,0.8054541349411011,,88729
88730,-109.00870931276198,35.21470107133776,,,-116.45373913327339,,193.0,,,,,,,,0.02102533169090748,,0.06938236951828003,,0.8614105582237244,,88730
88737,,,-124.50440344099822,114.0905648492869,,-160.93450321271416,,325.0,-26.73916903899266,32.020485431597784,0.7689170205931706,,,,,0.026364386081695557,,0.08182305842638016,,0.8364626169204712,88735
88764,-109.50195032759657,35.42839039313848,,,-136.88888868981746,,224.0,,,,,,,,0.027691643685102463,,0.08996517211198807,,0.8168870806694031,,88764
88773,-109.24762279898236,35.45819064592317,,,-98.86361096682681,,179.0,,,,,,,,0.018105236813426018,,0.0606989823281765,,0.8416017293930054,,88773
88807,-109.26024584023885,35.458915996623276,,,-111.60704520130433,,200.0,,,,,,,,0.022018037736415863,,0.06877339631319046,,0.8462442755699158,,88807
88879,-109.38072734731614,35.47283286003813,,,-116.42920053481649,,193.0,,,,,,,,0.026851912960410118,,0.08619740605354309,,0.8455451726913452,,88879
88888,-109.39223692023975,35.47604490813245,,,-119.57429373330724,,183.0,,,,,,,,0.03629618510603905,,0.11398717761039734,,0.7842497229576111,,88888
88958,-109.44457107845909,35.49820883152564,,,-125.75583242835046,,213.0,,,,,,,,0.02949855849146843,,0.0919581800699234,,0.8025482892990112,,88958
88990,-110.21408612353791,35.51117756940706,,,-129.6655699745249,,216.0,,,,,,,,0.02504611387848854,,0.0806107372045517,,0.8748598098754883,,88990
89000,,,,,,,,,,,,38.91168975830078,41.281471252441406,2.072023630142212,,,,,,,88990
89018,-109.86215016212248,35.49386054631178,,,-102.98662198145756,,190.0,,,,,,,,0.017321506515145302,,0.05811283737421036,,0.8236727118492126,,89018
89025,-110.21666308875984,35.713935562372924,,,-141.0044659791217,,225.0,,,,,,,,0.02997361123561859,,0.09930288046598434,,0.8599091172218323,,89025
89037,-110.24395137168553,35.72728405178681,,,-128.38580799378826,,195.0,,,,,,,,0.030929818749427795,,0.09252984821796417,,0.827485978603363,,89037
89045,-109.95844612745044,35.67955378166495,,,-108.93240311547122,,184.0,,,,,,,,0.023743432015180588,,0.06950254738330841,,0.7828577756881714,,89045
89049,-109.71031112207291,35.63027247956149,,,-110.71231208194523,,186.0,,,,,,,,0.024327034130692482,,0.07582172751426697,,0.7861806750297546,,89049
89069,,,-118.09700244835018,95.68554807789134,,-262.40264932732623,,390.0,3.9562351219165017,21.786911322978828,0.2866608571103372,,,,,0.025319445878267288,,0.07814367860555649,,0.9286772608757019,89066
89075,-109.80651146495313,35.637559147171515,,,-114.8625006837505,,201.0,,,,,,,,0.021740715950727463,,0.06248107925057411,,0.8422368168830872,,89075
89113,-106.83723169350809,39.212307659792536,,,10.9664108699776,,269.0,,,,,,,,0.057015787810087204,,0.16713707149028778,,0.7693140506744385,,89113
89120,-107.21155496773302,39.196055404921296,,,-123.16635007549007,,239.0,,,,,,,,0.023481758311390877,,0.07914514094591141,,0.8392338752746582,,89120
89159,,,-126.8055588005585,111.3176036493313,,-525.9528584985205,,480.0,2.7282869825760523,48.518979993462565,-0.3823187469962894,,,,,0.04583568125963211,,0.13330812752246857,,0.8521658182144165,89158
89180,-103.54057753066648,47.1499167981852,,,79.94074450052084,,157.0,,,,,,,,0.05348392575979233,,0.15014661848545074,,0.8371172547340393,,89180
89188,-104.12595051501032,47.330142338905425,,,-133.01192207410887,,220.0,,,,,,,,0.02086993306875229,,0.061616916209459305,,0.8447741270065308,,89188
89208,-104.24731094689382,47.31638213161093,,,-101.85498908182687,,238.0,,,,,,,,0.011822680942714214,,0.03889204561710358,,0.8905227780342102,,89208
89278,-104.59090364184891,47.396294919004,,,-124.0230616619997,,188.0,,,,,,,,0.026793699711561203,,0.09027542918920517,,0.8436082601547241,,89278
89302,-104.75727110917406,47.480050830084124,,,-132.7155116917891,,236.0,,,,,,,,0.026733683422207832,,0.09053768962621689,,0.8313069939613342,,89302
89332,-105.19381696350789,47.672377166167855,,,-136.8495519057536,,206.0,,,,,,,,0.030202023684978485,,0.09906043857336044,,0.8455290794372559,,89332
89368,,,-126.44251378068613,111.47591144404011,,-68.97273675306317,,187.0,3.122705126509947,13.100943318981537,0.9143709419033818,,,,,0.00625531654804945,,0.019521411508321762,,0.8895891904830933,89368
89416,-110.16802535942665,35.44468859888499,,,-129.8761978693321,,187.0,,,,,,,,0.03225930407643318,,0.08796942234039307,,0.8669179081916809,,89416
89428,-110.44568173613223,35.44682225148734,,,-117.52064615071663,,216.0,,,,,,,,0.02305787056684494,,0.07479290664196014,,0.8484475612640381,,89428
89488,-110.88022621282636,35.38690508976049,,,-116.64311192515304,,179.0,,,,,,,,0.03162648156285286,,0.11228392273187637,,0.7984822988510132,,89488
89493,,,-126.89082296459281,111.297827621893,,-93.62770355602783,,190.0,-35.832106714813335,36.04933818610091,0.9567535332571878,,,,,0.017755085602402687,,0.06379654258489609,,0.8568088412284851,89493
89500,,,,,,,,,,,,46.76548767089844,52.731571197509766,2.068349838256836,,,,,,,89493
89514,-111.10546654176704,35.37731815212256,,,-115.11788051880387,,224.0,,,,,,,,0.018933935090899467,,0.06020544841885567,,0.8504624366760254,,89514
89545,,,-126.60976234874222,111.39457434601775,,-81.39617253239126,,164.0,-31.66578898197267,32.61413217753899,0.9260281930788103,,,,,0.01569298841059208,,0.05805249139666557,,0.8441528677940369,89545
89560,-110.78417443101495,35.2827702574833,,,-113.30922895104095,,183.0,,,,,,,,0.02586270496249199,,0.09528635442256927,,0.8523979783058167,,89560
89578,-111.0597936607157,35.25723083701421,,,-114.5442770973481,,205.0,,,,,,,,0.02403462678194046,,0.07365048676729202,,0.8500719666481018,,89578
89605,,,-125.47510488115853,111.65324465013444,,-72.2516513318065,,165.0,-21.882474806092002,22.019297049984786,0.9635745154536901,,,,,0.011893181130290031,,0.048679642379283905,,0.8029671311378479,89605
89625,,,-123.77390951572166,111.19712472551586,,-111.96964381145793,,225.0,14.50314723889033,17.806859045293596,0.4582645077890704,,,,,0.021673357114195824,,0.06885096430778503,,0.8633397817611694,89625
89629,-111.3922738496767,35.22909879224706,,,-116.55601932975021,,178.0,,,,,,,,0.0251292921602726,,0.07968518137931824,,0.8251546621322632,,89629
89630,-111.20487926859458,35.2166289873681,,,-108.95754843038142,,175.0,,,,,,,,0.02590525895357132,,0.08040870726108551,,0.8099214434623718,,89630
89644,,,-124.51865962934863,111.24303458768269,,-149.62116060646724,,321.0,-11.03856577178771,21.56231602460053,0.7965354453758571,,,,,0.02601601555943489,,0.08348473161458969,,0.8706514239311218,89644
89664,,,-123.135817126683,111.36736357079981,,-79.248917435605,,185.0,-57.131099964476924,59.13246755277788,0.8169090733449976,,,,,0.011943048797547817,,0.04642854258418083,,0.8790760040283203,89664
89668,-109.75633965784377,35.39436512776023,,,-69.93512665861155,,337.0,,,,,,,,0.05500652268528938,,0.15756189823150635,,0.8073464632034302,,89668
89676,,,-122.96672829011037,111.41724624981507,,-85.9623519726151,,176.0,-40.029158395799726,40.4520638327707,0.9768251310877495,,,,,0.01653483137488365,,0.06512146443128586,,0.8277907371520996,89676
89683,-109.43778560157384,35.37677297233022,,,-103.58738012602363,,180.0,,,,,,,,0.023785976693034172,,0.08862730115652084,,0.8335183262825012,,89683
89700,-109.28487488593912,35.30737754566329,,,-121.57784633447726,,207.0,,,,,,,,0.024692781269550323,,0.07675116509199142,,0.8459630608558655,,89700
89729,-108.91994308329446,35.16357297985232,,,-113.86396085314355,,200.0,,,,,,,,0.02258898690342903,,0.07451833039522171,,0.8220311403274536,,89729
89815,-108.9872600614106,35.15676266397815,,,-107.07944643319242,,212.0,,,,,,,,0.02672298438847065,,0.09429926425218582,,0.7906609177589417,,89815
89838,-105.32053545759118,41.03555191010985,-127.47398837876437,114.83571970569346,45.593055802536014,-323.7011868842753,214.0,480.0,-92.47530963954826,92.64898992118736,0.053383551092217985,,,,0.06507367640733719,0.033377889543771744,0.17910230159759521,0.09980043768882751,0.7643315196037292,0.9356818199157715,89838
89953,,,-129.19430863186574,114.96815640608045,,-180.1877366463297,,311.0,18.741704953445115,19.518471567960415,0.9059184841384658,,,,,0.01936936564743519,,0.06339842081069946,,0.8915949463844299,89951
89977,-105.71268315488804,41.026628457968,,,-114.38662554443762,,218.0,,,,,,,,0.021953342482447624,,0.07160791009664536,,0.8262653350830078,,89977
90001,,,-129.8928495741848,114.74941571350858,,-111.04029114201307,,232.0,-35.99140565816698,36.00015415251255,0.9438424709141059,46.84661102294922,42.18673324584961,2.064321517944336,,0.02218513935804367,,0.08996109664440155,,0.8258953094482422,90001
90113,,,-133.0257479924823,114.98065654672288,,-218.26000625535417,,325.0,12.23917089847418,16.765493530310117,0.6564152782573199,,,,,0.032805878669023514,,0.10520102083683014,,0.8494909405708313,90113
90124,-105.7359319784089,41.01655585864017,,,-88.53284123874641,,203.0,,,,,,,,0.011621646583080292,,0.03993094339966774,,0.8136101961135864,,90124
90203,-106.32446721091576,41.188888122823606,,,-132.77909630090866,,213.0,,,,,,,,0.029583266004920006,,0.0948270708322525,,0.843803882598877,,90203
90267,-106.77488864140597,41.25338908868955,,,-123.71313720444809,,203.0,,,,,,,,0.02179359458386898,,0.07669328153133392,,0.8566258549690247,,90267
90303,-106.95496434409318,41.27420828564628,,,-116.1374746188483,,179.0,,,,,,,,0.02484101615846157,,0.07487718760967255,,0.8283827304840088,,90303
90311,-107.17797030436817,41.29014570232988,,,-115.59190185507985,,188.0,,,,,,,,0.029732398688793182,,0.09472440183162689,,0.8289940357208252,,90311
90324,-106.58496381698217,41.07855328803365,,,-106.75141551354704,,227.0,,,,,,,,0.019194602966308594,,0.06258849799633026,,0.8001472353935242,,90324
90370,-106.52210831785219,41.04647087870391,,,-125.94108359088172,,212.0,,,,,,,,0.0274223443120718,,0.09426423162221909,,0.8134217262268066,,90370
90384,-106.21072890307258,40.94407505275394,,,-112.063058312588,,181.0,,,,,,,,0.02392505295574665,,0.07317780703306198,,0.8760525584220886,,90384
90440,-106.47404439681954,41.06718947439837,,,-132.09765397193507,,216.0,,,,,,,,0.02691098116338253,,0.0826401561498642,,0.801056981086731,,90440
90497,-107.47972446660958,41.17645171966929,,,-124.49192511334758,,229.0,,,,,,,,0.020802393555641174,,0.07207678258419037,,0.87189120054245,,90497
90501,,,,,,,,,,,,47.190101623535156,45.54695129394531,2.0670554637908936,,,,,,,90497
90506,-107.34317335695967,41.1740301480284,,,-104.72786513239855,,179.0,,,,,,,,0.024164633825421333,,0.09498828649520874,,0.8334996104240417,,90506
90508,-107.56578727434005,41.252700844419216,,,-127.58443500229221,,219.0,,,,,,,,0.02522125095129013,,0.08073295652866364,,0.8321390151977539,,90508
90521,-104.5385982902174,44.42163855513146,,,14.470560516315519,,240.0,,,,,,,,0.03697530925273895,,0.11315339058637619,,0.8781787157058716,,90521
90569,-104.83143751955971,44.43152304380272,,,-113.50557243394316,,176.0,,,,,,,,0.03777741640806198,,0.1330968588590622,,0.8109143376350403,,90569
90573,-104.81447934492988,44.42909550643636,,,-110.75913646981297,,166.0,,,,,,,,0.025823445990681648,,0.08393862098455429,,0.8254359364509583,,90573
90601,-104.35641919732825,44.425051283674186,,,-93.5261931547357,,188.0,,,,,,,,0.017653226852416992,,0.06331059336662292,,0.8222578763961792,,90601
90646,-104.40872762918286,44.44447435051367,,,-122.18971532603824,,196.0,,,,,,,,0.02849385142326355,,0.09723548591136932,,0.8681187629699707,,90646
90648,-103.90057177000875,44.34263054913073,,,-100.3480394696441,,217.0,,,,,,,,0.015075433999300003,,0.057488128542900085,,0.8265896439552307,,90648
90672,-103.55498559288836,44.20761122290702,,,-112.38626111850503,,182.0,,,,,,,,0.029306422919034958,,0.0955500528216362,,0.8213608264923096,,90672
90743,-103.46152016060337,44.21365386734677,,,-98.31335036720871,,175.0,,,,,,,,0.01773296296596527,,0.05496875196695328,,0.8162469863891602,,90743
90744,-103.17468187220598,44.01523842537303,,,-126.66255155925177,,230.0,,,,,,,,0.0198153555393219,,0.06601155549287796,,0.881961464881897,,90744
90760,-102.78626939094174,43.87651911970942,,,-108.96518393057721,,217.0,,,,,,,,0.017609622329473495,,0.05723407864570618,,0.8544861078262329,,90760
90764,-102.51369082635749,43.87982424833931,,,-95.30347488625814,,222.0,,,,,,,,0.016425680369138718,,0.04978206008672714,,0.8088176250457764,,90764
90833,-102.30998208212296,43.86492995270468,,,-100.52687487021737,,168.0,,,,,,,,0.02044093981385231,,0.0665929839015007,,0.8247804045677185,,90833
90840,-102.62019119012744,44.00721697399972,,,-130.37295608397608,,199.0,,,,,,,,0.03044676035642624,,0.09582141041755676,,0.828228771686554,,90840
90902,-105.54095769493104,41.12332953710116,,,-135.07191437020185,,216.0,,,,,,,,0.024993324652314186,,0.0782204270362854,,0.8562160134315491,,90902
90942,-108.53814284052235,47.03084620427455,,,-268.8460712541727,,480.0,,,,,,,,0.05264432728290558,,0.15157820284366608,,0.8256929516792297,,90942
90955,-108.16058039398284,46.987652504851646,,,-104.28822774851442,,208.0,,,,,,,,0.020365644246339798,,0.07319355756044388,,0.8463577628135681,,90955
90962,-111.86686670860048,38.55666102674062,,,-105.3735712303611,,202.0,,,,,,,,0.02307116985321045,,0.08210683614015579,,0.7964763641357422,,90962
90987,-111.14357447569154,38.492368489942386,,,-96.84731042866174,,176.0,,,,,,,,0.01926710456609726,,0.06040298938751221,,0.795156717300415,,90987
91000,,,,,,,,,,,,43.56783676147461,46.17319869995117,2.058889150619507,,,,,,,90987
91049,,,-132.97030110626048,115.00888425068972,,-73.06864901975567,,166.0,-41.469074331852326,41.469074331852326,0.9919889288774609,,,,,0.01385474018752575,,0.053615327924489975,,0.8762120604515076,91049
91099,-111.50015146346395,38.48725049450688,,,-119.68383847044718,,214.0,,,,,,,,0.02765142358839512,,0.0842139720916748,,0.7689808011054993,,91099
91119,-111.46912088477244,38.477765609116105,,,-122.47153272742409,,211.0,,,,,,,,0.024831512942910194,,0.0832766741514206,,0.8490157127380371,,91119
91121,-111.24333612364852,38.38544233017637,,,-121.42627363559221,,226.0,,,,,,,,0.027183538302779198,,0.07468538731336594,,0.7715075612068176,,91121
91167,,,-132.07821814867614,115.26225057924317,,-77.52177845124605,,137.0,-33.81822956913579,33.90942087486712,0.990926965192095,,,,,0.021375052630901337,,0.060955710709095,,0.782725989818573,91167
91181,-111.29480637948642,38.42145117005021,,,-139.42306469764955,,238.0,,,,,,,,0.021784935146570206,,0.07368146628141403,,0.8873965740203857,,91181
91187,-111.2368746706148,38.395565558406105,,,-126.97961242575121,,198.0,,,,,,,,0.029894495382905006,,0.09788130223751068,,0.8463544249534607,,91187
91205,-111.6398292453551,38.56474880710133,,,-137.66837488773234,,208.0,,,,,,,,0.026849156245589256,,0.09768656641244888,,0.856773316860199,,91205
91276,-111.32828911181308,38.58598462307214,,,-101.06610524805197,,196.0,,,,,,,,0.01711496151983738,,0.05765455961227417,,0.8428410291671753,,91276
91319,-111.0855092005842,38.59956344546804,,,-102.97888495735833,,183.0,,,,,,,,0.020519735291600227,,0.058973442763090134,,0.8069416880607605,,91319
91353,,,-131.03157775614397,115.69991707047564,,-57.098949090343716,,193.0,11.074669998235652,16.152626637658926,0.9298739514284995,,,,,0.00359991192817688,,0.028365695849061012,,0.9066938161849976,91352
91361,-110.74427084448143,38.653775991546595,,,-96.2473111459041,,195.0,,,,,,,,0.018580935895442963,,0.06348074972629547,,0.8300760388374329,,91361
91369,-110.97663184610907,38.71079868772628,,,-126.16232717872914,,230.0,,,,,,,,0.020378654822707176,,0.05818628892302513,,0.8731335997581482,,91369
91371,-113.76198150205717,43.70077216304318,,,-255.82350212715468,,480.0,,,,,,,,0.04095092788338661,,0.1208529844880104,,0.8396179676055908,,91371
91374,-114.12350142689705,43.73428663219539,,,-127.03354467237612,,235.0,,,,,,,,0.023266972973942757,,0.08219610154628754,,0.8577219843864441,,91374
91376,,,-132.61974716018392,115.3715730592973,,-147.64361069795945,,241.0,-22.349994872120902,22.716059978572165,0.9170670155887147,,,,,0.026478350162506104,,0.08919144421815872,,0.8845251798629761,91376
91408,-114.82023993323914,43.30010537544124,,,-104.77205197571544,,164.0,,,,,,,,0.026424840092658997,,0.07537489384412766,,0.7957171201705933,,91408
91434,-114.70741373099732,43.33656199091876,,,-97.94607001393271,,183.0,,,,,,,,0.017574727535247803,,0.05392207205295563,,0.842506468296051,,91434
91448,,,-132.0644067521616,115.4921511787801,,-93.3954583240131,,139.0,-5.934124672155586,21.128475278401545,0.9359872639672323,,,,,0.027333825826644897,,0.0902143269777298,,0.8433518409729004,91448
91459,-114.23765378365357,43.38681531381344,,,-98.08984896729052,,198.0,,,,,,,,0.021315550431609154,,0.07739411294460297,,0.8111984729766846,,91459
91487,,,-131.74230218228814,115.59797379728862,,-85.89014539550409,,201.0,-61.93484726088557,61.93484726088557,0.9582563939577238,,,,,0.012686016969382763,,0.043218135833740234,,0.8720371127128601,91485
91491,-114.15488151349746,43.39139680957493,,,-109.72534734533646,,168.0,,,,,,,,0.03143356367945671,,0.11093124747276306,,0.7969460487365723,,91491
91497,,,-132.02568231450942,115.51931695746288,,-106.89328340452191,,216.0,-37.90071545789639,37.90071545789639,0.8421416810957649,,,,,0.02054491639137268,,0.07007473707199097,,0.8653046488761902,91497
91500,,,,,,,,,,,,46.07194519042969,46.47478485107422,2.071399211883545,,,,,,,91497
91511,-114.70650198534864,43.47318000232087,,,-134.66047002575345,,213.0,,,,,,,,0.026821263134479523,,0.08552868664264679,,0.8645527958869934,,91511
91523,,,-127.84286141677423,113.59005559592875,,-78.20032440828598,,242.0,55.16861910292925,58.1763540636902,0.2204230601455406,,,,,0.010088805109262466,,0.05195498839020729,,0.8833609819412231,91523
91560,-118.10992375614373,36.96436226437761,,,-124.57803273721831,,183.0,,,,,,,,0.03335513547062874,,0.10484916716814041,,0.7996024489402771,,91560
91632,,,-116.86813064265951,77.05560374840499,,-165.3132187496167,,282.0,-26.309241059824085,33.432892006339756,0.8538541907226244,,,,,0.02752922847867012,,0.09131982177495956,,0.8648849129676819,91632
91648,-118.06739432567713,36.969844549136006,,,-112.2601540211061,,205.0,,,,,,,,0.025727281346917152,,0.08081632852554321,,0.7987168431282043,,91648
91671,-116.99512882540033,38.55444309701291,,,-34.91956622490737,,283.0,,,,,,,,0.05629628151655197,,0.15139572322368622,,0.824248194694519,,91671
91687,-116.53677505940306,38.50026131361502,,,-109.86140800104457,,194.0,,,,,,,,0.023204002529382706,,0.08889515697956085,,0.8497925996780396,,91687
91692,,,-117.37152423930324,76.87027794880632,,-101.37053945531235,,208.0,-48.451705691333004,48.45454678684473,0.9024496670754261,,,,,0.018612395972013474,,0.06592241674661636,,0.893413245677948,91692
91694,,,-117.72215636214169,76.84889738677255,,-121.62596159045248,,339.0,-69.06549779837813,69.06753178033154,0.8679720023304383,,,,,0.016687551513314247,,0.05893682315945625,,0.8769190907478333,91694
91706,,,-117.53764859865011,76.92950457182462,,-79.42609041217355,,155.0,-14.127355027198792,18.363192079144138,0.8962944371409302,,,,,0.015693513676524162,,0.051331114023923874,,0.845753014087677,91706
91746,-116.44443881571866,38.4884738289536,,,-119.09632502022889,,225.0,,,,,,,,0.02256142720580101,,0.06660648435354233,,0.8012276291847229,,91746
91760,-116.01296488695758,38.61022959769725,,,-94.56377818079417,,185.0,,,,,,,,0.014477540738880634,,0.042558927088975906,,0.817061722278595,,91760
91765,-116.42772615302155,38.714724160169744,,,-136.32996515827878,,194.0,,,,,,,,0.031506747007369995,,0.09862722456455231,,0.8479684591293335,,91765
91779,-116.4437074641322,38.7108912484523,,,-107.55048106908039,,205.0,,,,,,,,0.01896876096725464,,0.06097469478845596,,0.8467208743095398,,91779
91827,,,-117.18676217214471,77.00049168092923,,-93.01941472248873,,208.0,-41.75515204696701,41.75515204696701,0.9552315858298854,,,,,0.014221793040633202,,0.04981633648276329,,0.841585636138916,91826
91834,,,-116.74707492803559,77.2327831739922,,-65.23318970399542,,199.0,7.708026975243535,21.280933871940153,0.9318167344139158,,,,,0.004866546951234341,,0.019491249695420265,,0.8387648463249207,91834
91852,-115.9858013213522,38.73124722050953,,,-103.04577645188074,,196.0,,,,,,,,0.022221669554710388,,0.08587450534105301,,0.8049246072769165,,91852
91875,-115.81513580909179,38.7669404813305,,,-103.52978269956633,,193.0,,,,,,,,0.02517605759203434,,0.07590202987194061,,0.7866909503936768,,91875
91883,-115.48792238529514,38.6971099678226,,,-115.73698278210226,,191.0,,,,,,,,0.023667406290769577,,0.09041848033666611,,0.8695399165153503,,91883
91899,,,-118.18856270129942,76.98380639546387,,-140.1867074419801,,234.0,-43.52779439269987,43.65983793572483,0.9473300700675809,,,,,0.03156548738479614,,0.10506746172904968,,0.8389589190483093,91898
91920,-115.42232071809912,38.68345991327812,,,-121.86555362274534,,168.0,,,,,,,,0.02799980901181698,,0.0832773745059967,,0.8747349381446838,,91920
91954,,,-118.21342433858989,76.9702088357118,,-76.7215477649439,,178.0,-41.20283554845982,44.49057733945632,0.9270824663965017,,,,,0.009588683024048805,,0.028697261586785316,,0.8411762714385986,91954
91959,,,-118.53237920933856,76.91011941634586,,-111.85165146662887,,219.0,-41.54195096966338,41.787943401020954,0.9789958405732284,,,,,0.018556950613856316,,0.05711650848388672,,0.8603762984275818,91959
91983,-115.28823864894183,38.66340453551517,,,-117.78782165548316,,176.0,,,,,,,,0.021996863186359406,,0.06785185635089874,,0.9022539854049683,,91983
91996,,,-119.06312503807985,76.82639284116995,,-119.94022467820538,,431.0,-18.711982913470877,38.361981754789774,0.4132184124435401,,,,,0.013562592677772045,,0.05621098354458809,,0.8655301332473755,91994
91997,,,-118.7846959538802,76.96555286435395,,-73.53025388684638,,160.0,-44.608272400870916,44.63762582503259,0.9119318416837888,,,,,0.015378070063889027,,0.05178726837038994,,0.8150364756584167,91997
92000,,,,,,,,,,,,44.493873596191406,43.03676986694336,2.0712649822235107,,,,,,,91997
